Nama Produk,Harga/satuan,tanggal,Total Pembuatan,Sisa barang,Minggu Ke-,Total_Produksi_terjual,Total_Pendapatan,Pendapatan_Category
Bolu Jadul Gulmer Potongan,3500,2024-02-09,25,0.0,2,25.0,87500.0,Rendah
Bolu Jadul Pandan Potongan,3500,2024-02-09,25,0.0,2,25.0,87500.0,Rendah
Bolu Jadul Ori Potongan,3500,2024-02-09,25,0.0,2,25.0,87500.0,Rendah
Bolu Kukus Hijau,4000,2024-02-09,90,0.0,2,90.0,360000.0,Tinggi
Bolu Kukus Ungu,4000,2024-02-09,98,0.0,2,98.0,392000.0,Tinggi
Bolu Kukus Coklat,4000,2024-02-09,94,0.0,2,94.0,376000.0,Tinggi
Wajik,4500,2024-02-09,75,4.0,2,71.0,319500.0,Tinggi
Lemper Ayam,4000,2024-02-09,60,0.0,2,60.0,240000.0,Tinggi
Lemper Abon,3500,2024-02-09,60,3.0,2,57.0,199500.0,Sedang
Ketan Serondeng,3500,2024-02-09,56,2.0,2,54.0,189000.0,Sedang
Ketan Serondeng Pedas,3500,2024-02-09,24,0.0,2,24.0,84000.0,Rendah
Ketan Inti,3500,2024-02-09,24,0.0,2,24.0,84000.0,Rendah
kotak,1000,2024-02-08,100,0.0,2,100.0,100000.0,Rendah
Air Mineral,1000,2024-02-08,100,0.0,2,100.0,100000.0,Rendah
jintan,25000,2024-02-09,20,0.0,2,20.0,500000.0,Tinggi
Putu Ayu Putih,3500,2024-02-10,30,0.0,2,30.0,105000.0,Sedang
Putu Ayu Merah,3500,2024-02-10,60,0.0,2,60.0,210000.0,Tinggi
Cantik Manis,2500,2024-02-10,144,0.0,2,144.0,360000.0,Tinggi
Cantik Manis Mika,15000,2024-02-10,12,0.0,2,12.0,180000.0,Sedang
Putu Belanda,5000,2024-02-10,36,0.0,2,36.0,180000.0,Sedang
Roti Balok,5000,2024-02-10,43,0.0,2,43.0,215000.0,Tinggi
Bingka Pisang,2500,2024-02-10,125,0.0,2,125.0,312500.0,Tinggi
Bingka Gula Merah,2500,2024-02-10,146,0.0,2,146.0,365000.0,Tinggi
Bingka Kentang,3000,2024-02-10,97,0.0,2,97.0,291000.0,Tinggi
Risol Kentang,3500,2024-02-10,104,0.0,2,104.0,364000.0,Tinggi
Risol Mayo Pedas,4000,2024-02-10,70,0.0,2,70.0,280000.0,Tinggi
Risol Mayo Biasa,4000,2024-02-10,70,2.0,2,68.0,272000.0,Tinggi
Sosis Solo,4000,2024-02-10,40,3.0,2,37.0,148000.0,Sedang
Tahu Isi,4000,2024-02-10,54,2.0,2,52.0,208000.0,Tinggi
Pisang Goreng,2000,2024-02-10,32,1.0,2,31.0,62000.0,Rendah
Donat Ceres,3500,2024-02-10,43,0.0,2,43.0,150500.0,Sedang
Donat Gula,3500,2024-02-10,39,2.0,2,37.0,129500.0,Sedang
Bakpau,2000,2024-02-10,68,4.0,2,64.0,128000.0,Sedang
Untuk-Untuk Pisang,2000,2024-02-10,92,5.0,2,87.0,174000.0,Sedang
Untuk-Untuk Inti,2000,2024-02-10,122,0.0,2,122.0,244000.0,Tinggi
Untuk-Untuk Kacang,2000,2024-02-10,87,2.0,2,85.0,170000.0,Sedang
Dadar Gulung,2500,2024-02-10,58,3.0,2,55.0,137500.0,Sedang
Pandan Ceres,3500,2024-02-10,30,4.0,2,26.0,91000.0,Rendah
Bolu Coklat,3500,2024-02-10,30,0.0,2,30.0,105000.0,Sedang
Bolu Kacang Hijau,3500,2024-02-10,30,2.0,2,28.0,98000.0,Rendah
Bolu Sakura,3500,2024-02-10,55,3.0,2,52.0,182000.0,Sedang
Roti Gula,3500,2024-02-10,29,0.0,2,29.0,101500.0,Sedang
Muffin Coklat,6000,2024-02-10,36,0.0,2,36.0,216000.0,Tinggi
Sarang Semut Potongan,6000,2024-02-10,25,0.0,2,25.0,150000.0,Sedang
Bolu Jadul Gulmer Potongan,3500,2024-02-10,25,2.0,2,23.0,80500.0,Rendah
Bolu Jadul Pandan Potongan,3500,2024-02-10,25,3.0,2,22.0,77000.0,Rendah
Bolu Jadul Ori Potongan,3500,2024-02-10,25,4.0,2,21.0,73500.0,Rendah
Lemper Ayam,4000,2024-02-10,60,1.0,2,59.0,236000.0,Tinggi
Ketan Serondeng,3500,2024-02-10,56,4.0,2,52.0,182000.0,Sedang
Ketan Serondeng Pedas,3500,2024-02-10,24,5.0,2,19.0,66500.0,Rendah
Ketan Inti,3500,2024-02-10,24,3.0,2,21.0,73500.0,Rendah
Putu Ayu Putih,3500,2024-02-11,30,0.0,3,30.0,105000.0,Sedang
Putu Ayu Merah,3500,2024-02-11,60,4.0,3,56.0,196000.0,Sedang
Cantik Manis,2500,2024-02-11,144,0.0,3,144.0,360000.0,Tinggi
Cantik Manis Mika,15000,2024-02-11,12,0.0,3,12.0,180000.0,Sedang
Putu Belanda,5000,2024-02-11,36,0.0,3,36.0,180000.0,Sedang
Bingka Gula Merah,2500,2024-02-11,146,0.0,3,146.0,365000.0,Tinggi
Risol Kentang,3500,2024-02-11,104,0.0,3,104.0,364000.0,Tinggi
Risol Mayo Pedas,4000,2024-02-11,70,0.0,3,70.0,280000.0,Tinggi
Risol Mayo Biasa,4000,2024-02-11,70,0.0,3,70.0,280000.0,Tinggi
Sosis Solo,4000,2024-02-11,40,0.0,3,40.0,160000.0,Sedang
Tahu Isi,4000,2024-02-11,54,4.0,3,50.0,200000.0,Sedang
Pisang Goreng,2000,2024-02-11,32,0.0,3,32.0,64000.0,Rendah
Donat Ceres,3500,2024-02-11,43,5.0,3,38.0,133000.0,Sedang
Donat Gula,3500,2024-02-11,39,0.0,3,39.0,136500.0,Sedang
Bakpau,2000,2024-02-11,68,7.0,3,61.0,122000.0,Sedang
Untuk-Untuk Pisang,2000,2024-02-11,92,0.0,3,92.0,184000.0,Sedang
Untuk-Untuk Inti,2000,2024-02-11,122,0.0,3,122.0,244000.0,Tinggi
Untuk-Untuk Kacang,2000,2024-02-11,87,0.0,3,87.0,174000.0,Sedang
Pandan Ceres,3500,2024-02-11,30,3.0,3,27.0,94500.0,Rendah
Bolu Coklat,3500,2024-02-11,30,0.0,3,30.0,105000.0,Sedang
Bolu Kacang Hijau,3500,2024-02-11,30,5.0,3,25.0,87500.0,Rendah
Bolu Sakura,3500,2024-02-11,55,6.0,3,49.0,171500.0,Sedang
Roti Gula,3500,2024-02-11,29,2.0,3,27.0,94500.0,Rendah
Muffin Coklat,6000,2024-02-11,36,3.0,3,33.0,198000.0,Sedang
Sarang Semut Potongan,6000,2024-02-11,25,0.0,3,25.0,150000.0,Sedang
Bolu Jadul Gulmer Potongan,3500,2024-02-11,25,0.0,3,25.0,87500.0,Rendah
Bolu Jadul Pandan Potongan,3500,2024-02-11,25,0.0,3,25.0,87500.0,Rendah
Bolu Jadul Ori Potongan,3500,2024-02-11,25,0.0,3,25.0,87500.0,Rendah
Bolu Kukus Pink,4000,2024-02-11,96,0.0,3,96.0,384000.0,Tinggi
Bolu Kukus Hijau,4000,2024-02-11,90,0.0,3,90.0,360000.0,Tinggi
Bolu Kukus Ungu,4000,2024-02-11,98,0.0,3,98.0,392000.0,Tinggi
Bolu Kukus Coklat,4000,2024-02-11,94,0.0,3,94.0,376000.0,Tinggi
Wajik,4500,2024-02-11,75,0.0,3,75.0,337500.0,Tinggi
Lemper Ayam,4000,2024-02-11,60,7.0,3,53.0,212000.0,Tinggi
Lemper Abon,3500,2024-02-11,60,4.0,3,56.0,196000.0,Sedang
Ketan Serondeng,3500,2024-02-11,56,0.0,3,56.0,196000.0,Sedang
Ketan Serondeng Pedas,3500,2024-02-11,24,0.0,3,24.0,84000.0,Rendah
Ketan Inti,3500,2024-02-11,24,0.0,3,24.0,84000.0,Rendah
Putu Ayu Putih,3500,2024-02-12,40,5.0,3,35.0,122500.0,Sedang
Putu Ayu Merah,3500,2024-02-12,70,6.0,3,64.0,224000.0,Tinggi
Cantik Manis,2500,2024-02-12,139,0.0,3,139.0,347500.0,Tinggi
Cantik Manis Mika,15000,2024-02-12,8,0.0,3,8.0,120000.0,Sedang
Putu Belanda,5000,2024-02-12,30,0.0,3,30.0,150000.0,Sedang
Roti Balok,5000,2024-02-12,40,0.0,3,40.0,200000.0,Sedang
Bingka Pisang,2500,2024-02-12,127,0.0,3,127.0,317500.0,Tinggi
Bingka Gula Merah,2500,2024-02-12,142,0.0,3,142.0,355000.0,Tinggi
Bingka Kentang,3000,2024-02-12,90,2.0,3,88.0,264000.0,Tinggi
Risol Kentang,3500,2024-02-12,115,6.0,3,109.0,381500.0,Tinggi
Risol Mayo Pedas,4000,2024-02-12,70,2.0,3,68.0,272000.0,Tinggi
Risol Mayo Biasa,4000,2024-02-12,70,3.0,3,67.0,268000.0,Tinggi
Sosis Solo,4000,2024-02-12,40,1.0,3,39.0,156000.0,Sedang
Tahu Isi,4000,2024-02-12,54,2.0,3,52.0,208000.0,Tinggi
Pisang Goreng,2000,2024-02-12,32,0.0,3,32.0,64000.0,Rendah
Donat Ceres,3500,2024-02-12,43,0.0,3,43.0,150500.0,Sedang
Donat Gula,3500,2024-02-12,39,6.0,3,33.0,115500.0,Sedang
Untuk-Untuk Pisang,2000,2024-02-12,92,2.0,3,90.0,180000.0,Sedang
Untuk-Untuk Inti,2000,2024-02-12,122,3.0,3,119.0,238000.0,Tinggi
Untuk-Untuk Kacang,2000,2024-02-12,87,2.0,3,85.0,170000.0,Sedang
Dadar Gulung,2500,2024-02-12,58,3.0,3,55.0,137500.0,Sedang
Pandan Ceres,3500,2024-02-12,30,5.0,3,25.0,87500.0,Rendah
Bolu Coklat,3500,2024-02-12,30,3.0,3,27.0,94500.0,Rendah
Bolu Kacang Hijau,3500,2024-02-12,30,2.0,3,28.0,98000.0,Rendah
Bolu Sakura,3500,2024-02-12,55,0.0,3,55.0,192500.0,Sedang
Roti Gula,3500,2024-02-12,29,0.0,3,29.0,101500.0,Sedang
Muffin Coklat,6000,2024-02-12,36,0.0,3,36.0,216000.0,Tinggi
Sarang Semut Potongan,6000,2024-02-12,25,0.0,3,25.0,150000.0,Sedang
Bolu Jadul Gulmer Potongan,3500,2024-02-12,25,0.0,3,25.0,87500.0,Rendah
Bolu Jadul Pandan Potongan,3500,2024-02-12,25,0.0,3,25.0,87500.0,Rendah
Bolu Jadul Ori Potongan,3500,2024-02-12,25,0.0,3,25.0,87500.0,Rendah
Lemper Ayam,4000,2024-02-12,60,5.0,3,55.0,220000.0,Tinggi
Lemper Abon,3500,2024-02-12,60,0.0,3,60.0,210000.0,Tinggi
Ketan Serondeng,3500,2024-02-12,56,3.0,3,53.0,185500.0,Sedang
Ketan Serondeng Pedas,3500,2024-02-12,24,0.0,3,24.0,84000.0,Rendah
Ketan Inti,3500,2024-02-12,24,0.0,3,24.0,84000.0,Rendah
Putu Ayu Putih,3500,2024-02-13,30,0.0,3,30.0,105000.0,Sedang
Putu Ayu Merah,3500,2024-02-13,60,4.0,3,56.0,196000.0,Sedang
Cantik Manis,2500,2024-02-13,144,0.0,3,144.0,360000.0,Tinggi
Cantik Manis Mika,15000,2024-02-13,12,0.0,3,12.0,180000.0,Sedang
Putu Belanda,5000,2024-02-13,36,0.0,3,36.0,180000.0,Sedang
Roti Balok,5000,2024-02-13,43,5.0,3,38.0,190000.0,Sedang
Bingka Gula Merah,2500,2024-02-13,146,0.0,3,146.0,365000.0,Tinggi
Risol Kentang,3500,2024-02-13,104,0.0,3,104.0,364000.0,Tinggi
Risol Mayo Pedas,4000,2024-02-13,70,0.0,3,70.0,280000.0,Tinggi
Risol Mayo Biasa,4000,2024-02-13,70,0.0,3,70.0,280000.0,Tinggi
Sosis Solo,4000,2024-02-13,40,0.0,3,40.0,160000.0,Sedang
Tahu Isi,4000,2024-02-13,54,4.0,3,50.0,200000.0,Sedang
Pisang Goreng,2000,2024-02-13,32,0.0,3,32.0,64000.0,Rendah
Donat Ceres,3500,2024-02-13,43,5.0,3,38.0,133000.0,Sedang
Donat Gula,3500,2024-02-13,39,0.0,3,39.0,136500.0,Sedang
Bakpau,2000,2024-02-13,68,7.0,3,61.0,122000.0,Sedang
Untuk-Untuk Pisang,2000,2024-02-13,92,0.0,3,92.0,184000.0,Sedang
Untuk-Untuk Inti,2000,2024-02-13,122,0.0,3,122.0,244000.0,Tinggi
Untuk-Untuk Kacang,2000,2024-02-13,87,0.0,3,87.0,174000.0,Sedang
Pandan Ceres,3500,2024-02-13,30,3.0,3,27.0,94500.0,Rendah
Bolu Coklat,3500,2024-02-13,30,0.0,3,30.0,105000.0,Sedang
Bolu Kacang Hijau,3500,2024-02-13,30,0.0,3,30.0,105000.0,Sedang
Bolu Sakura,3500,2024-02-13,55,6.0,3,49.0,171500.0,Sedang
SUS,4000,2024-02-13,84,0.0,3,84.0,336000.0,Tinggi
Roti Gula,3500,2024-02-13,29,2.0,3,27.0,94500.0,Rendah
Muffin Coklat,6000,2024-02-13,36,3.0,3,33.0,198000.0,Sedang
Sarang Semut Potongan,6000,2024-02-13,25,0.0,3,25.0,150000.0,Sedang
Bolu Jadul Gulmer Potongan,3500,2024-02-13,25,0.0,3,25.0,87500.0,Rendah
Bolu Jadul Pandan Potongan,3500,2024-02-13,25,0.0,3,25.0,87500.0,Rendah
Bolu Jadul Ori Potongan,3500,2024-02-13,25,0.0,3,25.0,87500.0,Rendah
Bolu Kukus Pink,4000,2024-02-13,96,0.0,3,96.0,384000.0,Tinggi
Bolu Kukus Hijau,4000,2024-02-13,90,0.0,3,90.0,360000.0,Tinggi
Bolu Kukus Ungu,4000,2024-02-13,98,0.0,3,98.0,392000.0,Tinggi
Bolu Kukus Coklat,4000,2024-02-13,94,0.0,3,94.0,376000.0,Tinggi
Wajik,4500,2024-02-13,75,0.0,3,75.0,337500.0,Tinggi
Lemper Ayam,4000,2024-02-13,60,7.0,3,53.0,212000.0,Tinggi
Lemper Abon,3500,2024-02-13,60,4.0,3,56.0,196000.0,Sedang
Ketan Serondeng,3500,2024-02-13,56,0.0,3,56.0,196000.0,Sedang
Ketan Serondeng Pedas,3500,2024-02-13,24,0.0,3,24.0,84000.0,Rendah
Ketan Inti,3500,2024-02-13,24,0.0,3,24.0,84000.0,Rendah
Putu Ayu Putih,3500,2024-02-14,30,2.0,3,28.0,98000.0,Rendah
Putu Ayu Merah,3500,2024-02-14,60,1.0,3,59.0,206500.0,Tinggi
Cantik Manis Mika,15000,2024-02-14,12,2.0,3,10.0,150000.0,Sedang
Putu Belanda,5000,2024-02-14,36,0.0,3,36.0,180000.0,Sedang
Roti Balok,5000,2024-02-14,43,2.0,3,41.0,205000.0,Tinggi
Bingka Pisang,2500,2024-02-14,125,0.0,3,125.0,312500.0,Tinggi
Bingka Gula Merah,2500,2024-02-14,146,4.0,3,142.0,355000.0,Tinggi
Bingka Kentang,3000,2024-02-14,97,0.0,3,97.0,291000.0,Tinggi
Risol Kentang,3500,2024-02-14,104,0.0,3,104.0,364000.0,Tinggi
Risol Mayo Pedas,4000,2024-02-14,70,3.0,3,67.0,268000.0,Tinggi
Risol Mayo Biasa,4000,2024-02-14,70,0.0,3,70.0,280000.0,Tinggi
Sosis Solo,4000,2024-02-14,40,0.0,3,40.0,160000.0,Sedang
Tahu Isi,4000,2024-02-14,104,0.0,3,104.0,416000.0,Tinggi
Pisang Goreng,2000,2024-02-14,32,2.0,3,30.0,60000.0,Rendah
Donat Ceres,3500,2024-02-14,43,4.0,3,39.0,136500.0,Sedang
Donat Gula,3500,2024-02-14,39,6.0,3,33.0,115500.0,Sedang
Bakpau,2000,2024-02-14,68,1.0,3,67.0,134000.0,Sedang
Untuk-Untuk Pisang,2000,2024-02-14,92,0.0,3,92.0,184000.0,Sedang
Untuk-Untuk Inti,2000,2024-02-14,122,4.0,3,118.0,236000.0,Tinggi
Untuk-Untuk Kacang,2000,2024-02-14,87,0.0,3,87.0,174000.0,Sedang
Dadar Gulung,2500,2024-02-14,58,0.0,3,58.0,145000.0,Sedang
Pandan Ceres,3500,2024-02-14,30,0.0,3,30.0,105000.0,Sedang
Bolu Coklat,3500,2024-02-14,30,0.0,3,30.0,105000.0,Sedang
Bolu Kacang Hijau,3500,2024-02-14,30,4.0,3,26.0,91000.0,Rendah
Bolu Sakura,3500,2024-02-14,55,0.0,3,55.0,192500.0,Sedang
Roti Gula,3500,2024-02-14,29,3.0,3,26.0,91000.0,Rendah
Muffin Coklat,6000,2024-02-14,84,2.0,3,82.0,492000.0,Tinggi
Sarang Semut Potongan,6000,2024-02-14,25,1.0,3,24.0,144000.0,Sedang
Bolu Jadul Gulmer Potongan,3500,2024-02-14,25,2.0,3,23.0,80500.0,Rendah
Bolu Jadul Pandan Potongan,3500,2024-02-14,25,0.0,3,25.0,87500.0,Rendah
Bolu Jadul Ori Potongan,3500,2024-02-14,25,2.0,3,23.0,80500.0,Rendah
Lemper Ayam,4000,2024-02-14,60,3.0,3,57.0,228000.0,Tinggi
Lemper Abon,3500,2024-02-14,60,2.0,3,58.0,203000.0,Tinggi
Ketan Serondeng,3500,2024-02-14,56,4.0,3,52.0,182000.0,Sedang
Ketan Serondeng Pedas,3500,2024-02-14,24,1.0,3,23.0,80500.0,Rendah
Ketan Inti,3500,2024-02-14,24,0.0,3,24.0,84000.0,Rendah
Putu Ayu Putih,3500,2024-02-15,30,0.0,3,30.0,105000.0,Sedang
Putu Ayu Merah,3500,2024-02-15,60,4.0,3,56.0,196000.0,Sedang
Cantik Manis,2500,2024-02-15,144,0.0,3,144.0,360000.0,Tinggi
Cantik Manis Mika,15000,2024-02-15,12,0.0,3,12.0,180000.0,Sedang
Putu Belanda,5000,2024-02-15,36,0.0,3,36.0,180000.0,Sedang
Bingka Gula Merah,2500,2024-02-15,146,0.0,3,146.0,365000.0,Tinggi
Risol Kentang,3500,2024-02-15,104,0.0,3,104.0,364000.0,Tinggi
Risol Mayo Pedas,4000,2024-02-15,70,0.0,3,70.0,280000.0,Tinggi
Risol Mayo Biasa,4000,2024-02-15,70,0.0,3,70.0,280000.0,Tinggi
Sosis Solo,4000,2024-02-15,40,0.0,3,40.0,160000.0,Sedang
Tahu Isi,4000,2024-02-15,54,4.0,3,50.0,200000.0,Sedang
Pisang Goreng,2000,2024-02-15,32,0.0,3,32.0,64000.0,Rendah
Donat Ceres,3500,2024-02-15,43,5.0,3,38.0,133000.0,Sedang
Donat Gula,3500,2024-02-15,39,0.0,3,39.0,136500.0,Sedang
Bakpau,2000,2024-02-15,68,7.0,3,61.0,122000.0,Sedang
Untuk-Untuk Pisang,2000,2024-02-15,92,0.0,3,92.0,184000.0,Sedang
Untuk-Untuk Inti,2000,2024-02-15,122,0.0,3,122.0,244000.0,Tinggi
Untuk-Untuk Kacang,2000,2024-02-15,87,0.0,3,87.0,174000.0,Sedang
Pandan Ceres,3500,2024-02-15,30,3.0,3,27.0,94500.0,Rendah
Bolu Coklat,3500,2024-02-15,30,0.0,3,30.0,105000.0,Sedang
Bolu Kacang Hijau,3500,2024-02-15,30,5.0,3,25.0,87500.0,Rendah
Bolu Sakura,3500,2024-02-15,55,6.0,3,49.0,171500.0,Sedang
SUS,4000,2024-02-15,84,0.0,3,84.0,336000.0,Tinggi
Roti Gula,3500,2024-02-15,29,2.0,3,27.0,94500.0,Rendah
Muffin Coklat,6000,2024-02-15,36,3.0,3,33.0,198000.0,Sedang
Sarang Semut Potongan,6000,2024-02-15,25,0.0,3,25.0,150000.0,Sedang
Bolu Jadul Gulmer Potongan,3500,2024-02-15,25,0.0,3,25.0,87500.0,Rendah
Bolu Jadul Pandan Potongan,3500,2024-02-15,25,0.0,3,25.0,87500.0,Rendah
Bolu Jadul Ori Potongan,3500,2024-02-15,25,0.0,3,25.0,87500.0,Rendah
Bolu Kukus Pink,4000,2024-02-15,96,0.0,3,96.0,384000.0,Tinggi
Bolu Kukus Hijau,4000,2024-02-15,90,0.0,3,90.0,360000.0,Tinggi
Bolu Kukus Ungu,4000,2024-02-15,98,0.0,3,98.0,392000.0,Tinggi
Bolu Kukus Coklat,4000,2024-02-15,94,0.0,3,94.0,376000.0,Tinggi
Wajik,4500,2024-02-15,75,0.0,3,75.0,337500.0,Tinggi
Lemper Ayam,4000,2024-02-15,60,7.0,3,53.0,212000.0,Tinggi
Lemper Abon,3500,2024-02-15,60,4.0,3,56.0,196000.0,Sedang
Ketan Serondeng,3500,2024-02-15,56,0.0,3,56.0,196000.0,Sedang
Ketan Serondeng Pedas,3500,2024-02-15,24,0.0,3,24.0,84000.0,Rendah
Ketan Inti,3500,2024-02-15,24,0.0,3,24.0,84000.0,Rendah
Putu Ayu Putih,3500,2024-02-16,33,0.0,3,33.0,115500.0,Sedang
Putu Ayu Merah,3500,2024-02-16,59,0.0,3,59.0,206500.0,Tinggi
Cantik Manis,2500,2024-02-16,144,0.0,3,144.0,360000.0,Tinggi
Cantik Manis Mika,15000,2024-02-16,12,0.0,3,12.0,180000.0,Sedang
Putu Belanda,5000,2024-02-16,36,0.0,3,36.0,180000.0,Sedang
Bingka Gula Merah,2500,2024-02-16,152,0.0,3,152.0,380000.0,Tinggi
Bingka Kentang,3000,2024-02-16,100,0.0,3,100.0,300000.0,Tinggi
Risol Kentang,3500,2024-02-16,104,0.0,3,104.0,364000.0,Tinggi
Risol Mayo Pedas,4000,2024-02-16,70,0.0,3,70.0,280000.0,Tinggi
Risol Mayo Biasa,4000,2024-02-16,70,0.0,3,70.0,280000.0,Tinggi
Sosis Solo,4000,2024-02-16,40,0.0,3,40.0,160000.0,Sedang
Tahu Isi,4000,2024-02-16,54,4.0,3,50.0,200000.0,Sedang
Pisang Goreng,2000,2024-02-16,32,0.0,3,32.0,64000.0,Rendah
Donat Ceres,3500,2024-02-16,43,5.0,3,38.0,133000.0,Sedang
Donat Gula,3500,2024-02-16,39,0.0,3,39.0,136500.0,Sedang
Bakpau,2000,2024-02-16,68,7.0,3,61.0,122000.0,Sedang
Untuk-Untuk Pisang,2000,2024-02-16,92,0.0,3,92.0,184000.0,Sedang
Untuk-Untuk Inti,2000,2024-02-16,122,0.0,3,122.0,244000.0,Tinggi
Untuk-Untuk Kacang,2000,2024-02-16,87,0.0,3,87.0,174000.0,Sedang
Pandan Ceres,3500,2024-02-16,32,3.0,3,29.0,101500.0,Sedang
Bolu Coklat,3500,2024-02-16,28,0.0,3,28.0,98000.0,Rendah
Bolu Kacang Hijau,3500,2024-02-16,30,5.0,3,25.0,87500.0,Rendah
Bolu Sakura,3500,2024-02-16,55,6.0,3,49.0,171500.0,Sedang
SUS,4000,2024-02-16,84,0.0,3,84.0,336000.0,Tinggi
Roti Gula,3500,2024-02-16,30,2.0,3,28.0,98000.0,Rendah
Muffin Coklat,6000,2024-02-16,36,3.0,3,33.0,198000.0,Sedang
Sarang Semut Potongan,6000,2024-02-16,25,0.0,3,25.0,150000.0,Sedang
Bolu Jadul Gulmer Potongan,3500,2024-02-16,25,0.0,3,25.0,87500.0,Rendah
Bolu Jadul Pandan Potongan,3500,2024-02-16,26,0.0,3,26.0,91000.0,Rendah
Bolu Jadul Ori Potongan,3500,2024-02-16,27,0.0,3,27.0,94500.0,Rendah
Bolu Kukus Pink,4000,2024-02-16,97,0.0,3,97.0,388000.0,Tinggi
Bolu Kukus Hijau,4000,2024-02-16,91,0.0,3,91.0,364000.0,Tinggi
Bolu Kukus Ungu,4000,2024-02-16,98,0.0,3,98.0,392000.0,Tinggi
Bolu Kukus Coklat,4000,2024-02-16,92,0.0,3,92.0,368000.0,Tinggi
Wajik,4500,2024-02-16,75,0.0,3,75.0,337500.0,Tinggi
Lemper Ayam,4000,2024-02-16,60,7.0,3,53.0,212000.0,Tinggi
Lemper Abon,3500,2024-02-16,60,4.0,3,56.0,196000.0,Sedang
Ketan Serondeng,3500,2024-02-16,56,0.0,3,56.0,196000.0,Sedang
Ketan Serondeng Pedas,3500,2024-02-16,23,0.0,3,23.0,80500.0,Rendah
Ketan Inti,3500,2024-02-16,26,0.0,3,26.0,91000.0,Rendah
jintan,25000,2024-02-16,21,0.0,3,21.0,525000.0,Tinggi
Putu Ayu Putih,3500,2024-02-17,31,2.0,3,29.0,101500.0,Sedang
Putu Ayu Merah,3500,2024-02-17,62,3.0,3,59.0,206500.0,Tinggi
Cantik Manis,2500,2024-02-17,143,1.0,3,142.0,355000.0,Tinggi
Cantik Manis Mika,15000,2024-02-17,13,0.0,3,13.0,195000.0,Sedang
Putu Belanda,5000,2024-02-17,36,0.0,3,36.0,180000.0,Sedang
Roti Balok,5000,2024-02-17,43,0.0,3,43.0,215000.0,Tinggi
Bingka Pisang,2500,2024-02-17,125,1.0,3,124.0,310000.0,Tinggi
Bingka Gula Merah,2500,2024-02-17,146,3.0,3,143.0,357500.0,Tinggi
Bingka Kentang,3000,2024-02-17,97,0.0,3,97.0,291000.0,Tinggi
Risol Kentang,3500,2024-02-17,104,3.0,3,101.0,353500.0,Tinggi
Risol Mayo Pedas,4000,2024-02-17,70,4.0,3,66.0,264000.0,Tinggi
Risol Mayo Biasa,4000,2024-02-17,70,2.0,3,68.0,272000.0,Tinggi
Sosis Solo,4000,2024-02-17,40,0.0,3,40.0,160000.0,Sedang
Tahu Isi,4000,2024-02-17,54,0.0,3,54.0,216000.0,Tinggi
Pisang Goreng,2000,2024-02-17,32,0.0,3,32.0,64000.0,Rendah
Donat Ceres,3500,2024-02-17,43,2.0,3,41.0,143500.0,Sedang
Donat Gula,3500,2024-02-17,39,0.0,3,39.0,136500.0,Sedang
Bakpau,2000,2024-02-17,68,2.0,3,66.0,132000.0,Sedang
Untuk-Untuk Pisang,2000,2024-02-17,92,0.0,3,92.0,184000.0,Sedang
Untuk-Untuk Inti,2000,2024-02-17,128,0.0,3,128.0,256000.0,Tinggi
Untuk-Untuk Kacang,2000,2024-02-17,87,2.0,3,85.0,170000.0,Sedang
Dadar Gulung,2500,2024-02-17,58,3.0,3,55.0,137500.0,Sedang
Pandan Ceres,3500,2024-02-17,30,0.0,3,30.0,105000.0,Sedang
Bolu Coklat,3500,2024-02-17,30,0.0,3,30.0,105000.0,Sedang
Bolu Kacang Hijau,3500,2024-02-17,30,0.0,3,30.0,105000.0,Sedang
Bolu Sakura,3500,2024-02-17,55,2.0,3,53.0,185500.0,Sedang
Roti Gula,3500,2024-02-17,29,0.0,3,29.0,101500.0,Sedang
Muffin Coklat,6000,2024-02-17,36,1.0,3,35.0,210000.0,Tinggi
Sarang Semut Potongan,6000,2024-02-17,25,2.0,3,23.0,138000.0,Sedang
Bolu Jadul Gulmer Potongan,3500,2024-02-17,25,0.0,3,25.0,87500.0,Rendah
Bolu Jadul Pandan Potongan,3500,2024-02-17,25,1.0,3,24.0,84000.0,Rendah
Bolu Jadul Ori Potongan,3500,2024-02-17,25,1.0,3,24.0,84000.0,Rendah
Lemper Ayam,4000,2024-02-17,60,0.0,3,60.0,240000.0,Tinggi
Lemper Abon,3500,2024-02-17,60,3.0,3,57.0,199500.0,Sedang
Ketan Serondeng,3500,2024-02-17,56,4.0,3,52.0,182000.0,Sedang
Ketan Serondeng Pedas,3500,2024-02-17,24,2.0,3,22.0,77000.0,Rendah
Ketan Inti,3500,2024-02-17,24,2.0,3,22.0,77000.0,Rendah
Putu Ayu Putih,3500,2024-02-18,30,0.0,4,30.0,105000.0,Sedang
Putu Ayu Merah,3500,2024-02-18,60,4.0,4,56.0,196000.0,Sedang
Cantik Manis,2500,2024-02-18,141,0.0,4,141.0,352500.0,Tinggi
Cantik Manis Mika,15000,2024-02-18,12,0.0,4,12.0,180000.0,Sedang
Putu Belanda,5000,2024-02-18,36,0.0,4,36.0,180000.0,Sedang
Bingka Gula Merah,2500,2024-02-18,146,0.0,4,146.0,365000.0,Tinggi
Bingka Kentang,3000,2024-02-18,97,4.0,4,93.0,279000.0,Tinggi
